open,close,high,low,value,volume,begin,end,datetime
133.15,133.14,133.15,133.11,5523375.0,41490,2025-09-09 11:49:00,2025-09-09 11:49:59,2025-09-09 11:49:00
133.11,133.1,133.13,133.08,5560998.9,41780,2025-09-09 11:50:00,2025-09-09 11:50:59,2025-09-09 11:50:00
133.1,133.15,133.18,133.09,9610955.900000002,72190,2025-09-09 11:51:00,2025-09-09 11:51:59,2025-09-09 11:51:00
133.15,133.22,133.22,133.14,7572966.199999999,56870,2025-09-09 11:52:00,2025-09-09 11:52:59,2025-09-09 11:52:00
133.21,133.21,133.29,133.21,7872526.800000001,59080,2025-09-09 11:53:00,2025-09-09 11:53:59,2025-09-09 11:53:00
133.22,133.15,133.26,133.15,7027508.300000001,52760,2025-09-09 11:54:00,2025-09-09 11:54:59,2025-09-09 11:54:00
133.19,133.18,133.19,133.13,7494819.499999998,56290,2025-09-09 11:55:00,2025-09-09 11:55:59,2025-09-09 11:55:00
133.17,133.14,133.19,133.11,10075212.400000002,75670,2025-09-09 11:56:00,2025-09-09 11:56:59,2025-09-09 11:56:00
133.14,133.13,133.15,133.12,7021773.999999999,52740,2025-09-09 11:57:00,2025-09-09 11:57:59,2025-09-09 11:57:00
133.13,133.09,133.13,133.07,4444061.500000001,33390,2025-09-09 11:58:00,2025-09-09 11:58:59,2025-09-09 11:58:00
133.08,133.19,133.25,133.07,11996216.7,90080,2025-09-09 11:59:00,2025-09-09 11:59:59,2025-09-09 11:59:00
133.18,133.17,133.18,133.13,1395335.6,10480,2025-09-09 12:00:00,2025-09-09 12:00:59,2025-09-09 12:00:00
133.15,133.16,133.17,133.15,878889.5999999997,6600,2025-09-09 12:01:00,2025-09-09 12:01:59,2025-09-09 12:01:00
133.17,133.2,133.25,133.17,8067490.2,60560,2025-09-09 12:02:00,2025-09-09 12:02:59,2025-09-09 12:02:00
133.21,133.3,133.3,133.21,1668435.7,12520,2025-09-09 12:03:00,2025-09-09 12:03:59,2025-09-09 12:03:00
133.29,133.24,133.32,133.23,5991157.6,44960,2025-09-09 12:04:00,2025-09-09 12:04:59,2025-09-09 12:04:00
133.23,133.22,133.23,133.19,1232127.9999999998,9250,2025-09-09 12:05:00,2025-09-09 12:05:59,2025-09-09 12:05:00
133.22,133.17,133.22,133.14,3251953.7000000007,24420,2025-09-09 12:06:00,2025-09-09 12:06:59,2025-09-09 12:06:00
133.17,133.21,133.24,133.17,2554956.9000000004,19180,2025-09-09 12:07:00,2025-09-09 12:07:59,2025-09-09 12:07:00
133.21,133.2,133.21,133.19,186481.2,1400,2025-09-09 12:08:00,2025-09-09 12:08:59,2025-09-09 12:08:00
133.21,133.23,133.23,133.21,1426840.5000000002,10710,2025-09-09 12:09:00,2025-09-09 12:09:59,2025-09-09 12:09:00
133.23,133.22,133.23,133.21,3282543.2000000007,24640,2025-09-09 12:10:00,2025-09-09 12:10:59,2025-09-09 12:10:00
133.22,133.23,133.28,133.21,18462058.90000001,138570,2025-09-09 12:11:00,2025-09-09 12:11:59,2025-09-09 12:11:00
133.23,133.21,133.23,133.21,2244736.3,16850,2025-09-09 12:12:00,2025-09-09 12:12:59,2025-09-09 12:12:00
133.22,133.11,133.22,133.11,18507860.899999995,138970,2025-09-09 12:13:00,2025-09-09 12:13:59,2025-09-09 12:13:00
133.14,133.16,133.17,133.14,2082537.3999999997,15640,2025-09-09 12:14:00,2025-09-09 12:14:59,2025-09-09 12:14:00
133.16,133.13,133.16,133.12,1652167.7000000002,12410,2025-09-09 12:15:00,2025-09-09 12:15:59,2025-09-09 12:15:00
133.12,133.02,133.13,133.02,28883617.000000004,217070,2025-09-09 12:16:00,2025-09-09 12:16:59,2025-09-09 12:16:00
133.05,132.89,133.05,132.85,114500210.90000002,861250,2025-09-09 12:17:00,2025-09-09 12:17:59,2025-09-09 12:17:00
132.88,132.97,132.99,132.87,8722392.799999999,65630,2025-09-09 12:18:00,2025-09-09 12:18:59,2025-09-09 12:18:00
132.95,132.93,132.96,132.92,4793722.699999998,36060,2025-09-09 12:19:00,2025-09-09 12:19:59,2025-09-09 12:19:00
132.93,132.93,132.93,132.9,2643880.6,19890,2025-09-09 12:20:00,2025-09-09 12:20:59,2025-09-09 12:20:00
132.93,132.94,132.94,132.93,4468035.6,33610,2025-09-09 12:21:00,2025-09-09 12:21:59,2025-09-09 12:21:00
132.94,132.94,132.94,132.92,3907038.8999999976,29390,2025-09-09 12:22:00,2025-09-09 12:22:59,2025-09-09 12:22:00
132.94,132.93,132.94,132.93,1620531.3999999997,12190,2025-09-09 12:23:00,2025-09-09 12:23:59,2025-09-09 12:23:00
132.94,132.99,132.99,132.94,10412299.7,78320,2025-09-09 12:24:00,2025-09-09 12:24:59,2025-09-09 12:24:00
132.99,132.98,133.0,132.96,2256583.8000000003,16970,2025-09-09 12:25:00,2025-09-09 12:25:59,2025-09-09 12:25:00
132.97,132.98,133.0,132.97,2133140.6,16040,2025-09-09 12:26:00,2025-09-09 12:26:59,2025-09-09 12:26:00
132.99,132.99,132.99,132.98,445501.6,3350,2025-09-09 12:27:00,2025-09-09 12:27:59,2025-09-09 12:27:00
132.98,133.1,133.1,132.98,7448762.8,56000,2025-09-09 12:28:00,2025-09-09 12:28:59,2025-09-09 12:28:00
133.1,133.16,133.16,133.09,15994499.9,120150,2025-09-09 12:29:00,2025-09-09 12:29:59,2025-09-09 12:29:00
133.15,133.12,133.16,133.11,1471088.1,11050,2025-09-09 12:30:00,2025-09-09 12:30:59,2025-09-09 12:30:00
133.12,133.1,133.14,133.08,1993797.6,14980,2025-09-09 12:31:00,2025-09-09 12:31:59,2025-09-09 12:31:00
133.1,133.0,133.11,133.0,52207229.5,392480,2025-09-09 12:32:00,2025-09-09 12:32:59,2025-09-09 12:32:00
133.01,133.01,133.04,133.0,8246189.699999998,62000,2025-09-09 12:33:00,2025-09-09 12:33:59,2025-09-09 12:33:00
133.01,132.94,133.03,132.94,9652430.8,72580,2025-09-09 12:34:00,2025-09-09 12:34:59,2025-09-09 12:34:00
132.95,132.9,132.95,132.9,12166521.2,91530,2025-09-09 12:35:00,2025-09-09 12:35:59,2025-09-09 12:35:00
132.91,132.89,132.91,132.88,1400595.1,10540,2025-09-09 12:36:00,2025-09-09 12:36:59,2025-09-09 12:36:00
132.89,132.91,132.93,132.89,5075613.6,38190,2025-09-09 12:37:00,2025-09-09 12:37:59,2025-09-09 12:37:00
132.91,132.91,132.93,132.9,954331.1999999998,7180,2025-09-09 12:38:00,2025-09-09 12:38:59,2025-09-09 12:38:00
132.91,132.88,132.91,132.88,4252615.199999998,32000,2025-09-09 12:39:00,2025-09-09 12:39:59,2025-09-09 12:39:00
132.87,132.88,132.88,132.85,2981520.299999999,22440,2025-09-09 12:40:00,2025-09-09 12:40:59,2025-09-09 12:40:00
132.88,132.95,132.98,132.88,3203826.1000000006,24100,2025-09-09 12:41:00,2025-09-09 12:41:59,2025-09-09 12:41:00
132.94,132.89,132.95,132.88,4518765.000000001,34000,2025-09-09 12:42:00,2025-09-09 12:42:59,2025-09-09 12:42:00
132.89,132.8,132.89,132.8,18897413.30000001,142290,2025-09-09 12:43:00,2025-09-09 12:43:59,2025-09-09 12:43:00
132.81,132.8,132.81,132.76,11098241.400000002,83580,2025-09-09 12:44:00,2025-09-09 12:44:59,2025-09-09 12:44:00
132.8,132.89,132.9,132.76,16804286.600000005,126500,2025-09-09 12:45:00,2025-09-09 12:45:59,2025-09-09 12:45:00
132.89,132.94,132.94,132.89,8020294.199999998,60340,2025-09-09 12:46:00,2025-09-09 12:46:59,2025-09-09 12:46:00
132.95,132.91,132.99,132.91,14410180.500000007,108370,2025-09-09 12:47:00,2025-09-09 12:47:59,2025-09-09 12:47:00
132.94,132.85,132.94,132.85,4526612.4,34060,2025-09-09 12:48:00,2025-09-09 12:48:59,2025-09-09 12:48:00
132.86,132.89,132.89,132.84,734766.4,5530,2025-09-09 12:49:00,2025-09-09 12:49:59,2025-09-09 12:49:00
132.89,132.89,132.89,132.88,669739.9000000001,5040,2025-09-09 12:50:00,2025-09-09 12:50:59,2025-09-09 12:50:00
132.89,132.88,132.89,132.85,1595868.9000000001,12010,2025-09-09 12:51:00,2025-09-09 12:51:59,2025-09-09 12:51:00
132.88,132.73,132.88,132.72,38550935.09999996,290310,2025-09-09 12:52:00,2025-09-09 12:52:59,2025-09-09 12:52:00
132.72,132.72,132.75,132.66,27008271.599999998,203530,2025-09-09 12:53:00,2025-09-09 12:53:59,2025-09-09 12:53:00
132.72,132.78,132.79,132.71,4303005.499999999,32420,2025-09-09 12:54:00,2025-09-09 12:54:59,2025-09-09 12:54:00
132.78,132.81,132.83,132.74,2030275.9999999995,15290,2025-09-09 12:55:00,2025-09-09 12:55:59,2025-09-09 12:55:00
132.82,132.82,132.83,132.77,609592.7999999999,4590,2025-09-09 12:56:00,2025-09-09 12:56:59,2025-09-09 12:56:00
132.81,132.87,132.87,132.81,595119.4999999998,4480,2025-09-09 12:57:00,2025-09-09 12:57:59,2025-09-09 12:57:00
132.87,132.86,132.89,132.84,3285689.9999999995,24730,2025-09-09 12:58:00,2025-09-09 12:58:59,2025-09-09 12:58:00
132.87,132.9,132.9,132.86,1786026.8000000003,13440,2025-09-09 12:59:00,2025-09-09 12:59:59,2025-09-09 12:59:00
132.89,132.9,132.9,132.89,505006.6,3800,2025-09-09 13:00:00,2025-09-09 13:00:59,2025-09-09 13:00:00
132.9,132.89,132.9,132.89,259152.0,1950,2025-09-09 13:01:00,2025-09-09 13:01:59,2025-09-09 13:01:00
132.89,132.89,132.9,132.89,2842679.6,21390,2025-09-09 13:02:00,2025-09-09 13:02:59,2025-09-09 13:02:00
132.89,132.84,132.9,132.82,8540452.399999999,64280,2025-09-09 13:03:00,2025-09-09 13:03:59,2025-09-09 13:03:00
132.83,132.81,132.84,132.81,5070087.799999999,38170,2025-09-09 13:04:00,2025-09-09 13:04:59,2025-09-09 13:04:00
132.82,132.73,132.82,132.73,5909185.8,44510,2025-09-09 13:05:00,2025-09-09 13:05:59,2025-09-09 13:05:00
132.73,132.76,132.76,132.72,4523697.199999999,34080,2025-09-09 13:06:00,2025-09-09 13:06:59,2025-09-09 13:06:00
132.76,132.83,132.83,132.76,5692478.8,42870,2025-09-09 13:07:00,2025-09-09 13:07:59,2025-09-09 13:07:00
132.82,132.86,132.9,132.82,6224938.900000003,46850,2025-09-09 13:08:00,2025-09-09 13:08:59,2025-09-09 13:08:00
132.86,132.87,132.89,132.85,1093544.7000000002,8230,2025-09-09 13:09:00,2025-09-09 13:09:59,2025-09-09 13:09:00
132.86,132.84,132.88,132.83,1013612.6000000002,7630,2025-09-09 13:10:00,2025-09-09 13:10:59,2025-09-09 13:10:00
132.83,132.83,132.85,132.83,2825570.8,21270,2025-09-09 13:11:00,2025-09-09 13:11:59,2025-09-09 13:11:00
132.83,132.87,132.88,132.82,1507839.3000000003,11350,2025-09-09 13:12:00,2025-09-09 13:12:59,2025-09-09 13:12:00
132.86,132.78,132.86,132.75,6676080.9,50270,2025-09-09 13:13:00,2025-09-09 13:13:59,2025-09-09 13:13:00
132.77,132.82,132.85,132.75,5785486.699999998,43570,2025-09-09 13:14:00,2025-09-09 13:14:59,2025-09-09 13:14:00
132.81,132.8,132.82,132.78,1014602.2999999998,7640,2025-09-09 13:15:00,2025-09-09 13:15:59,2025-09-09 13:15:00
132.79,132.76,132.79,132.72,7150828.400000001,53870,2025-09-09 13:16:00,2025-09-09 13:16:59,2025-09-09 13:16:00
132.76,132.85,132.85,132.75,4286947.6,32280,2025-09-09 13:17:00,2025-09-09 13:17:59,2025-09-09 13:17:00
132.84,132.79,132.85,132.75,12291874.100000001,92560,2025-09-09 13:18:00,2025-09-09 13:18:59,2025-09-09 13:18:00
132.78,132.79,132.79,132.77,181898.69999999998,1370,2025-09-09 13:19:00,2025-09-09 13:19:59,2025-09-09 13:19:00
132.78,132.75,132.8,132.74,5047691.000000002,38020,2025-09-09 13:20:00,2025-09-09 13:20:59,2025-09-09 13:20:00
132.75,132.73,132.78,132.73,2242301.6999999993,16890,2025-09-09 13:21:00,2025-09-09 13:21:59,2025-09-09 13:21:00
132.74,132.74,132.78,132.73,934576.4,7040,2025-09-09 13:22:00,2025-09-09 13:22:59,2025-09-09 13:22:00
132.73,132.74,132.74,132.73,6694907.8,50440,2025-09-09 13:23:00,2025-09-09 13:23:59,2025-09-09 13:23:00
132.73,132.72,132.74,132.71,9779014.5,73680,2025-09-09 13:24:00,2025-09-09 13:24:59,2025-09-09 13:24:00
132.71,132.7,132.71,132.7,23777676.899999984,179180,2025-09-09 13:25:00,2025-09-09 13:25:59,2025-09-09 13:25:00
132.7,132.72,132.74,132.7,17165228.499999996,129350,2025-09-09 13:26:00,2025-09-09 13:26:59,2025-09-09 13:26:00
132.73,132.73,132.74,132.72,580045.6,4370,2025-09-09 13:27:00,2025-09-09 13:27:59,2025-09-09 13:27:00
132.73,132.61,132.73,132.6,55360188.80000001,417330,2025-09-09 13:28:00,2025-09-09 13:28:59,2025-09-09 13:28:00
132.6,132.56,132.61,132.55,38216411.99999998,288230,2025-09-09 13:29:00,2025-09-09 13:29:59,2025-09-09 13:29:00
132.56,132.53,132.56,132.52,14790665.700000007,111590,2025-09-09 13:30:00,2025-09-09 13:30:59,2025-09-09 13:30:00
132.53,132.54,132.63,132.52,26385630.699999996,199050,2025-09-09 13:31:00,2025-09-09 13:31:59,2025-09-09 13:31:00
132.55,132.56,132.56,132.54,5683586.800000001,42880,2025-09-09 13:32:00,2025-09-09 13:32:59,2025-09-09 13:32:00
132.55,132.57,132.58,132.54,6177470.0,46600,2025-09-09 13:33:00,2025-09-09 13:33:59,2025-09-09 13:33:00
132.58,132.61,132.61,132.57,4447017.0,33540,2025-09-09 13:34:00,2025-09-09 13:34:59,2025-09-09 13:34:00
132.6,132.61,132.63,132.56,14120887.300000004,106510,2025-09-09 13:35:00,2025-09-09 13:35:59,2025-09-09 13:35:00
132.61,132.61,132.63,132.57,6084353.399999999,45890,2025-09-09 13:36:00,2025-09-09 13:36:59,2025-09-09 13:36:00
132.62,132.67,132.69,132.61,6067990.899999999,45740,2025-09-09 13:37:00,2025-09-09 13:37:59,2025-09-09 13:37:00
132.67,132.68,132.68,132.64,7773920.399999999,58600,2025-09-09 13:38:00,2025-09-09 13:38:59,2025-09-09 13:38:00
132.68,132.68,132.7,132.67,5061956.100000001,38150,2025-09-09 13:39:00,2025-09-09 13:39:59,2025-09-09 13:39:00
132.69,132.74,132.75,132.66,36199418.19999999,272800,2025-09-09 13:40:00,2025-09-09 13:40:59,2025-09-09 13:40:00
132.75,132.76,132.77,132.74,1160295.2000000004,8740,2025-09-09 13:41:00,2025-09-09 13:41:59,2025-09-09 13:41:00
132.77,132.75,132.77,132.74,2466628.3999999994,18580,2025-09-09 13:42:00,2025-09-09 13:42:59,2025-09-09 13:42:00
132.75,132.74,132.75,132.74,505750.50000000006,3810,2025-09-09 13:43:00,2025-09-09 13:43:59,2025-09-09 13:43:00
132.75,132.74,132.75,132.72,1854274.5999999999,13970,2025-09-09 13:44:00,2025-09-09 13:44:59,2025-09-09 13:44:00
132.74,132.71,132.74,132.7,1940320.8,14620,2025-09-09 13:45:00,2025-09-09 13:45:59,2025-09-09 13:45:00
132.7,132.71,132.74,132.7,6288131.700000001,47380,2025-09-09 13:46:00,2025-09-09 13:46:59,2025-09-09 13:46:00
132.71,132.7,132.72,132.7,1422585.2000000004,10720,2025-09-09 13:47:00,2025-09-09 13:47:59,2025-09-09 13:47:00
132.71,132.61,132.71,132.6,9549104.099999998,71980,2025-09-09 13:48:00,2025-09-09 13:48:59,2025-09-09 13:48:00
132.6,132.63,132.63,132.6,4027411.3000000003,30370,2025-09-09 13:49:00,2025-09-09 13:49:59,2025-09-09 13:49:00
132.62,132.61,132.62,132.58,11440680.900000002,86280,2025-09-09 13:50:00,2025-09-09 13:50:59,2025-09-09 13:50:00
132.61,132.71,132.73,132.61,5851845.0,44110,2025-09-09 13:51:00,2025-09-09 13:51:59,2025-09-09 13:51:00
132.7,132.66,132.71,132.66,4503463.399999999,33940,2025-09-09 13:52:00,2025-09-09 13:52:59,2025-09-09 13:52:00
132.67,132.66,132.67,132.65,937901.3999999998,7070,2025-09-09 13:53:00,2025-09-09 13:53:59,2025-09-09 13:53:00
132.65,132.62,132.66,132.57,28739080.29999999,216680,2025-09-09 13:54:00,2025-09-09 13:54:59,2025-09-09 13:54:00
132.62,132.62,132.63,132.59,871198.5999999997,6570,2025-09-09 13:55:00,2025-09-09 13:55:59,2025-09-09 13:55:00
132.65,132.64,132.66,132.61,4586634.800000001,34580,2025-09-09 13:56:00,2025-09-09 13:56:59,2025-09-09 13:56:00
132.65,132.7,132.74,132.64,6202620.000000001,46740,2025-09-09 13:57:00,2025-09-09 13:57:59,2025-09-09 13:57:00
132.74,132.77,132.78,132.73,4083807.000000001,30760,2025-09-09 13:58:00,2025-09-09 13:58:59,2025-09-09 13:58:00
132.77,132.68,132.77,132.68,9211527.900000006,69390,2025-09-09 13:59:00,2025-09-09 13:59:59,2025-09-09 13:59:00
132.69,132.6,132.69,132.6,7328731.699999999,55250,2025-09-09 14:00:00,2025-09-09 14:00:59,2025-09-09 14:00:00
132.6,132.61,132.63,132.6,922924.3999999999,6960,2025-09-09 14:01:00,2025-09-09 14:01:59,2025-09-09 14:01:00
132.61,132.65,132.65,132.61,1596751.4999999998,12040,2025-09-09 14:02:00,2025-09-09 14:02:59,2025-09-09 14:02:00
132.63,132.64,132.64,132.63,381975.10000000003,2880,2025-09-09 14:03:00,2025-09-09 14:03:59,2025-09-09 14:03:00
132.63,132.58,132.64,132.58,5774184.7,43540,2025-09-09 14:04:00,2025-09-09 14:04:59,2025-09-09 14:04:00
132.58,132.64,132.66,132.58,5577479.800000002,42060,2025-09-09 14:05:00,2025-09-09 14:05:59,2025-09-09 14:05:00
132.64,132.63,132.69,132.63,3069737.6,23140,2025-09-09 14:06:00,2025-09-09 14:06:59,2025-09-09 14:06:00
132.63,132.63,132.64,132.63,240066.19999999992,1810,2025-09-09 14:07:00,2025-09-09 14:07:59,2025-09-09 14:07:00
132.63,132.63,132.64,132.63,1114095.0,8400,2025-09-09 14:08:00,2025-09-09 14:08:59,2025-09-09 14:08:00
132.64,132.68,132.7,132.63,2039106.2999999998,15370,2025-09-09 14:09:00,2025-09-09 14:09:59,2025-09-09 14:09:00
132.71,132.69,132.77,132.69,6161493.8,46420,2025-09-09 14:10:00,2025-09-09 14:10:59,2025-09-09 14:10:00
132.71,132.71,132.77,132.69,2397159.1000000006,18060,2025-09-09 14:11:00,2025-09-09 14:11:59,2025-09-09 14:11:00
132.73,132.74,132.79,132.7,9266613.900000004,69800,2025-09-09 14:12:00,2025-09-09 14:12:59,2025-09-09 14:12:00
132.75,132.77,132.8,132.74,20482810.999999993,154250,2025-09-09 14:13:00,2025-09-09 14:13:59,2025-09-09 14:13:00
132.77,132.76,132.79,132.75,2740205.0999999996,20640,2025-09-09 14:14:00,2025-09-09 14:14:59,2025-09-09 14:14:00
132.77,132.86,132.92,132.68,34080540.29999998,256600,2025-09-09 14:15:00,2025-09-09 14:15:59,2025-09-09 14:15:00
132.87,132.93,132.93,132.87,4355173.199999999,32770,2025-09-09 14:16:00,2025-09-09 14:16:59,2025-09-09 14:16:00
132.93,132.79,132.93,132.79,3207779.6,24140,2025-09-09 14:17:00,2025-09-09 14:17:59,2025-09-09 14:17:00
132.8,132.9,132.95,132.8,22881322.800000004,172180,2025-09-09 14:18:00,2025-09-09 14:18:59,2025-09-09 14:18:00
132.88,132.91,132.95,132.86,2541544.8000000003,19120,2025-09-09 14:19:00,2025-09-09 14:19:59,2025-09-09 14:19:00
132.91,132.91,132.91,132.9,1434022.4,10790,2025-09-09 14:20:00,2025-09-09 14:20:59,2025-09-09 14:20:00
132.91,133.0,133.0,132.91,15627731.7,117520,2025-09-09 14:21:00,2025-09-09 14:21:59,2025-09-09 14:21:00
133.0,133.02,133.05,132.98,7366610.699999999,55380,2025-09-09 14:22:00,2025-09-09 14:22:59,2025-09-09 14:22:00
133.02,133.03,133.04,132.99,4333571.499999999,32580,2025-09-09 14:23:00,2025-09-09 14:23:59,2025-09-09 14:23:00
133.02,133.02,133.05,132.98,5077372.5,38170,2025-09-09 14:24:00,2025-09-09 14:24:59,2025-09-09 14:24:00
133.04,132.98,133.04,132.98,3964358.3,29810,2025-09-09 14:25:00,2025-09-09 14:25:59,2025-09-09 14:25:00
132.98,132.9,132.99,132.9,3724268.9000000004,28020,2025-09-09 14:26:00,2025-09-09 14:26:59,2025-09-09 14:26:00
132.9,132.91,132.91,132.9,421299.6,3170,2025-09-09 14:27:00,2025-09-09 14:27:59,2025-09-09 14:27:00
132.9,132.9,132.91,132.9,595409.2999999999,4480,2025-09-09 14:28:00,2025-09-09 14:28:59,2025-09-09 14:28:00
132.91,132.98,132.98,132.87,3767622.3000000003,28350,2025-09-09 14:29:00,2025-09-09 14:29:59,2025-09-09 14:29:00
132.98,132.92,133.0,132.88,3867059.3,29090,2025-09-09 14:30:00,2025-09-09 14:30:59,2025-09-09 14:30:00
132.91,132.92,132.92,132.91,311031.0,2340,2025-09-09 14:31:00,2025-09-09 14:31:59,2025-09-09 14:31:00
132.94,132.95,132.96,132.93,237971.6,1790,2025-09-09 14:32:00,2025-09-09 14:32:59,2025-09-09 14:32:00
132.94,132.92,132.95,132.9,2791347.200000001,21000,2025-09-09 14:33:00,2025-09-09 14:33:59,2025-09-09 14:33:00
132.92,132.97,132.99,132.92,1660496.3000000005,12490,2025-09-09 14:34:00,2025-09-09 14:34:59,2025-09-09 14:34:00
132.97,132.95,132.97,132.92,1725534.2,12980,2025-09-09 14:35:00,2025-09-09 14:35:59,2025-09-09 14:35:00
132.93,133.01,133.03,132.91,14345996.700000001,107890,2025-09-09 14:36:00,2025-09-09 14:36:59,2025-09-09 14:36:00
133.03,133.04,133.04,133.01,1994119.0999999996,14990,2025-09-09 14:37:00,2025-09-09 14:37:59,2025-09-09 14:37:00
133.04,133.03,133.04,133.02,482907.39999999985,3630,2025-09-09 14:38:00,2025-09-09 14:38:59,2025-09-09 14:38:00
133.03,132.96,133.03,132.94,2537253.9000000004,19080,2025-09-09 14:39:00,2025-09-09 14:39:59,2025-09-09 14:39:00
132.96,132.94,132.96,132.92,3689059.1999999997,27750,2025-09-09 14:40:00,2025-09-09 14:40:59,2025-09-09 14:40:00
132.96,132.91,132.96,132.9,2365908.4999999995,17800,2025-09-09 14:41:00,2025-09-09 14:41:59,2025-09-09 14:41:00
132.9,132.92,132.93,132.9,490436.5,3690,2025-09-09 14:42:00,2025-09-09 14:42:59,2025-09-09 14:42:00
132.92,132.92,132.92,132.91,268480.9,2020,2025-09-09 14:43:00,2025-09-09 14:43:59,2025-09-09 14:43:00
132.92,132.91,132.92,132.91,826704.6999999998,6220,2025-09-09 14:44:00,2025-09-09 14:44:59,2025-09-09 14:44:00
132.92,132.91,132.92,132.9,2074651.4999999998,15610,2025-09-09 14:45:00,2025-09-09 14:45:59,2025-09-09 14:45:00
132.91,132.9,132.91,132.9,237895.30000000002,1790,2025-09-09 14:46:00,2025-09-09 14:46:59,2025-09-09 14:46:00
132.91,132.9,132.91,132.88,2463769.9000000004,18540,2025-09-09 14:47:00,2025-09-09 14:47:59,2025-09-09 14:47:00
132.9,132.89,132.9,132.89,38538.799999999996,290,2025-09-09 14:48:00,2025-09-09 14:48:59,2025-09-09 14:48:00
132.89,132.94,132.97,132.89,7948102.100000002,59790,2025-09-09 14:49:00,2025-09-09 14:49:59,2025-09-09 14:49:00
132.92,132.91,132.92,132.89,1060586.2,7980,2025-09-09 14:50:00,2025-09-09 14:50:59,2025-09-09 14:50:00
132.89,132.91,132.91,132.89,1500399.4000000001,11290,2025-09-09 14:51:00,2025-09-09 14:51:59,2025-09-09 14:51:00
132.9,132.89,132.9,132.89,582094.0,4380,2025-09-09 14:52:00,2025-09-09 14:52:59,2025-09-09 14:52:00
132.89,132.89,132.9,132.89,261809.1,1970,2025-09-09 14:53:00,2025-09-09 14:53:59,2025-09-09 14:53:00
132.89,132.9,132.9,132.89,656477.9,4940,2025-09-09 14:54:00,2025-09-09 14:54:59,2025-09-09 14:54:00
132.89,132.89,132.9,132.88,236546.19999999995,1780,2025-09-09 14:55:00,2025-09-09 14:55:59,2025-09-09 14:55:00
132.89,132.88,132.89,132.88,3384459.6999999997,25470,2025-09-09 14:56:00,2025-09-09 14:56:59,2025-09-09 14:56:00
132.89,132.75,132.89,132.75,14364779.899999997,108150,2025-09-09 14:57:00,2025-09-09 14:57:59,2025-09-09 14:57:00
132.75,132.82,132.82,132.75,3508760.8999999994,26430,2025-09-09 14:58:00,2025-09-09 14:58:59,2025-09-09 14:58:00
132.82,132.78,132.82,132.76,2330286.9999999995,17550,2025-09-09 14:59:00,2025-09-09 14:59:59,2025-09-09 14:59:00
132.78,132.76,132.78,132.75,4796306.599999998,36130,2025-09-09 15:00:00,2025-09-09 15:00:59,2025-09-09 15:00:00
132.75,132.8,132.8,132.75,867007.7,6530,2025-09-09 15:01:00,2025-09-09 15:01:59,2025-09-09 15:01:00
132.8,132.8,132.8,132.78,5946539.600000001,44780,2025-09-09 15:02:00,2025-09-09 15:02:59,2025-09-09 15:02:00
132.8,132.8,132.8,132.79,1330594.8,10020,2025-09-09 15:03:00,2025-09-09 15:03:59,2025-09-09 15:03:00
132.8,132.8,132.8,132.79,391733.6,2950,2025-09-09 15:04:00,2025-09-09 15:04:59,2025-09-09 15:04:00
132.8,132.78,132.8,132.77,6170517.799999999,46470,2025-09-09 15:05:00,2025-09-09 15:05:59,2025-09-09 15:05:00
132.79,132.8,132.8,132.74,5110278.700000001,38490,2025-09-09 15:06:00,2025-09-09 15:06:59,2025-09-09 15:06:00
132.8,132.8,132.8,132.79,2023859.0,15240,2025-09-09 15:07:00,2025-09-09 15:07:59,2025-09-09 15:07:00
132.79,132.71,132.79,132.7,15361384.299999997,115730,2025-09-09 15:08:00,2025-09-09 15:08:59,2025-09-09 15:08:00
132.72,132.72,132.72,132.7,1413302.5999999999,10650,2025-09-09 15:09:00,2025-09-09 15:09:59,2025-09-09 15:09:00
132.72,132.72,132.72,132.7,3105585.4000000004,23400,2025-09-09 15:10:00,2025-09-09 15:10:59,2025-09-09 15:10:00
132.72,132.72,132.72,132.7,4785579.300000002,36060,2025-09-09 15:11:00,2025-09-09 15:11:59,2025-09-09 15:11:00
132.71,132.71,132.72,132.7,2415393.4000000004,18200,2025-09-09 15:12:00,2025-09-09 15:12:59,2025-09-09 15:12:00
132.72,132.71,132.72,132.71,1904395.1,14350,2025-09-09 15:13:00,2025-09-09 15:13:59,2025-09-09 15:13:00
132.72,132.7,132.72,132.7,140671.80000000002,1060,2025-09-09 15:14:00,2025-09-09 15:14:59,2025-09-09 15:14:00
132.71,132.72,132.72,132.71,2164532.5999999996,16310,2025-09-09 15:15:00,2025-09-09 15:15:59,2025-09-09 15:15:00
132.72,132.72,132.73,132.72,1063088.7000000002,8010,2025-09-09 15:16:00,2025-09-09 15:16:59,2025-09-09 15:16:00
132.73,132.63,132.73,132.63,8215492.499999999,61930,2025-09-09 15:17:00,2025-09-09 15:17:59,2025-09-09 15:17:00
132.63,132.69,132.69,132.63,5405444.6,40750,2025-09-09 15:18:00,2025-09-09 15:18:59,2025-09-09 15:18:00
132.69,132.68,132.7,132.68,1308321.6999999983,9860,2025-09-09 15:19:00,2025-09-09 15:19:59,2025-09-09 15:19:00
