open,close,high,low,value,volume,begin,end,datetime
1240.6,1240.0,1240.6,1239.6,2053345.8000000003,1656,2025-09-09 13:48:00,2025-09-09 13:48:59,2025-09-09 13:48:00
1240.0,1240.0,1240.0,1239.6,571629.0,461,2025-09-09 13:49:00,2025-09-09 13:49:59,2025-09-09 13:49:00
1240.0,1240.2,1240.2,1240.0,848164.7999999999,684,2025-09-09 13:50:00,2025-09-09 13:50:59,2025-09-09 13:50:00
1240.4,1240.8,1241.0,1240.4,2986746.4000000004,2407,2025-09-09 13:51:00,2025-09-09 13:51:59,2025-09-09 13:51:00
1240.8,1240.6,1241.0,1240.6,168739.2,136,2025-09-09 13:52:00,2025-09-09 13:52:59,2025-09-09 13:52:00
1240.6,1240.4,1240.6,1240.2,590429.9999999999,476,2025-09-09 13:53:00,2025-09-09 13:53:59,2025-09-09 13:53:00
1240.4,1240.2,1240.4,1240.2,1145945.0,924,2025-09-09 13:54:00,2025-09-09 13:54:59,2025-09-09 13:54:00
1240.4,1240.2,1240.6,1240.2,3260583.6000000006,2629,2025-09-09 13:55:00,2025-09-09 13:55:59,2025-09-09 13:55:00
1240.6,1240.6,1241.0,1240.2,1996136.9999999998,1609,2025-09-09 13:56:00,2025-09-09 13:56:59,2025-09-09 13:56:00
1240.6,1240.8,1240.8,1240.6,93046.0,75,2025-09-09 13:57:00,2025-09-09 13:57:59,2025-09-09 13:57:00
1241.0,1241.0,1241.0,1241.0,7446.0,6,2025-09-09 13:58:00,2025-09-09 13:58:59,2025-09-09 13:58:00
1240.8,1240.6,1240.8,1240.6,90571.4,73,2025-09-09 13:59:00,2025-09-09 13:59:59,2025-09-09 13:59:00
1240.4,1240.2,1240.8,1240.2,2462458.1999999997,1985,2025-09-09 14:00:00,2025-09-09 14:00:59,2025-09-09 14:00:00
1240.4,1240.2,1240.4,1240.2,308840.0,249,2025-09-09 14:01:00,2025-09-09 14:01:59,2025-09-09 14:01:00
1240.8,1240.8,1240.8,1240.4,110429.6,89,2025-09-09 14:02:00,2025-09-09 14:02:59,2025-09-09 14:02:00
1240.4,1240.4,1240.4,1240.2,736775.4000000001,594,2025-09-09 14:03:00,2025-09-09 14:03:59,2025-09-09 14:03:00
1240.4,1240.8,1240.8,1240.2,142646.6,115,2025-09-09 14:04:00,2025-09-09 14:04:59,2025-09-09 14:04:00
1240.6,1241.2,1242.2,1240.6,10875706.199999996,8759,2025-09-09 14:05:00,2025-09-09 14:05:59,2025-09-09 14:05:00
1241.6,1241.4,1242.2,1241.2,500360.39999999997,403,2025-09-09 14:06:00,2025-09-09 14:06:59,2025-09-09 14:06:00
1241.4,1242.0,1242.0,1241.2,618206.4,498,2025-09-09 14:07:00,2025-09-09 14:07:59,2025-09-09 14:07:00
1241.8,1241.6,1242.0,1241.6,440866.0,355,2025-09-09 14:08:00,2025-09-09 14:08:59,2025-09-09 14:08:00
1241.8,1242.4,1242.4,1241.8,361436.80000000005,291,2025-09-09 14:09:00,2025-09-09 14:09:59,2025-09-09 14:09:00
1242.4,1242.6,1242.6,1242.0,1225069.4000000001,986,2025-09-09 14:10:00,2025-09-09 14:10:59,2025-09-09 14:10:00
1242.8,1242.6,1242.8,1242.6,490894.60000000003,395,2025-09-09 14:11:00,2025-09-09 14:11:59,2025-09-09 14:11:00
1242.6,1242.4,1242.6,1242.2,1450021.2000000002,1167,2025-09-09 14:12:00,2025-09-09 14:12:59,2025-09-09 14:12:00
1242.4,1242.4,1242.4,1242.2,359042.60000000003,289,2025-09-09 14:13:00,2025-09-09 14:13:59,2025-09-09 14:13:00
1242.2,1242.4,1242.4,1242.2,1099495.2,885,2025-09-09 14:14:00,2025-09-09 14:14:59,2025-09-09 14:14:00
1242.4,1242.4,1242.4,1242.2,1607612.3999999997,1294,2025-09-09 14:15:00,2025-09-09 14:15:59,2025-09-09 14:15:00
1242.4,1242.2,1242.4,1242.2,4570684.6,3679,2025-09-09 14:16:00,2025-09-09 14:16:59,2025-09-09 14:16:00
1242.2,1242.0,1242.4,1242.0,1506724.4,1213,2025-09-09 14:17:00,2025-09-09 14:17:59,2025-09-09 14:17:00
1242.0,1240.8,1242.0,1239.8,18510677.400000002,14920,2025-09-09 14:18:00,2025-09-09 14:18:59,2025-09-09 14:18:00
1240.6,1241.2,1241.4,1240.6,215926.00000000003,174,2025-09-09 14:19:00,2025-09-09 14:19:59,2025-09-09 14:19:00
1241.0,1241.4,1241.4,1241.0,85638.2,69,2025-09-09 14:20:00,2025-09-09 14:20:59,2025-09-09 14:20:00
1241.4,1241.8,1242.0,1241.4,1747162.8000000003,1407,2025-09-09 14:21:00,2025-09-09 14:21:59,2025-09-09 14:21:00
1242.0,1241.6,1242.2,1241.6,1589619.2,1280,2025-09-09 14:22:00,2025-09-09 14:22:59,2025-09-09 14:22:00
1241.8,1242.0,1242.2,1241.8,491856.2,396,2025-09-09 14:23:00,2025-09-09 14:23:59,2025-09-09 14:23:00
1242.2,1242.0,1242.2,1242.0,182577.8,147,2025-09-09 14:24:00,2025-09-09 14:24:59,2025-09-09 14:24:00
1242.2,1242.2,1242.2,1242.0,11178.800000000001,9,2025-09-09 14:25:00,2025-09-09 14:25:59,2025-09-09 14:25:00
1242.0,1241.8,1242.0,1241.8,1034555.4,833,2025-09-09 14:26:00,2025-09-09 14:26:59,2025-09-09 14:26:00
1241.8,1242.0,1242.2,1241.8,2431984.5999999996,1958,2025-09-09 14:27:00,2025-09-09 14:27:59,2025-09-09 14:27:00
1241.8,1242.0,1242.0,1241.8,99344.6,80,2025-09-09 14:28:00,2025-09-09 14:28:59,2025-09-09 14:28:00
1241.8,1241.8,1242.0,1241.8,940148.7999999999,757,2025-09-09 14:29:00,2025-09-09 14:29:59,2025-09-09 14:29:00
1241.8,1242.0,1242.0,1241.8,1204708.4000000001,970,2025-09-09 14:30:00,2025-09-09 14:30:59,2025-09-09 14:30:00
1242.0,1242.0,1242.0,1242.0,18630.0,15,2025-09-09 14:31:00,2025-09-09 14:31:59,2025-09-09 14:31:00
1241.8,1240.8,1241.8,1240.6,2528216.8,2037,2025-09-09 14:32:00,2025-09-09 14:32:59,2025-09-09 14:32:00
1240.6,1240.6,1240.6,1240.2,556967.8,449,2025-09-09 14:33:00,2025-09-09 14:33:59,2025-09-09 14:33:00
1240.4,1240.8,1241.0,1240.2,833809.0000000002,672,2025-09-09 14:34:00,2025-09-09 14:34:59,2025-09-09 14:34:00
1241.0,1241.0,1241.0,1240.8,191108.39999999997,154,2025-09-09 14:35:00,2025-09-09 14:35:59,2025-09-09 14:35:00
1241.0,1241.6,1241.6,1240.8,1267255.2000000002,1021,2025-09-09 14:36:00,2025-09-09 14:36:59,2025-09-09 14:36:00
1241.8,1242.0,1242.6,1241.8,8859274.800000004,7131,2025-09-09 14:37:00,2025-09-09 14:37:59,2025-09-09 14:37:00
1242.4,1242.4,1242.4,1242.2,1077147.1999999997,867,2025-09-09 14:38:00,2025-09-09 14:38:59,2025-09-09 14:38:00
1242.4,1242.2,1242.4,1242.2,1825042.0,1469,2025-09-09 14:39:00,2025-09-09 14:39:59,2025-09-09 14:39:00
1242.0,1242.4,1242.4,1242.0,262119.60000000003,211,2025-09-09 14:40:00,2025-09-09 14:40:59,2025-09-09 14:40:00
1242.2,1241.2,1242.2,1241.2,326502.4000000001,263,2025-09-09 14:41:00,2025-09-09 14:41:59,2025-09-09 14:41:00
1241.4,1241.4,1241.6,1241.4,1104940.8,890,2025-09-09 14:42:00,2025-09-09 14:42:59,2025-09-09 14:42:00
1241.4,1241.0,1241.6,1241.0,989244.6,797,2025-09-09 14:43:00,2025-09-09 14:43:59,2025-09-09 14:43:00
1241.2,1241.2,1241.2,1241.0,19859.0,16,2025-09-09 14:44:00,2025-09-09 14:44:59,2025-09-09 14:44:00
1241.0,1241.2,1241.2,1241.0,199804.80000000005,161,2025-09-09 14:45:00,2025-09-09 14:45:59,2025-09-09 14:45:00
1241.6,1242.0,1242.0,1241.2,2461177.8,1982,2025-09-09 14:46:00,2025-09-09 14:46:59,2025-09-09 14:46:00
1241.6,1241.4,1242.0,1241.4,63323.200000000004,51,2025-09-09 14:47:00,2025-09-09 14:47:59,2025-09-09 14:47:00
1241.6,1242.0,1242.0,1241.6,33524.8,27,2025-09-09 14:48:00,2025-09-09 14:48:59,2025-09-09 14:48:00
1241.6,1241.4,1241.8,1241.4,58354.4,47,2025-09-09 14:49:00,2025-09-09 14:49:59,2025-09-09 14:49:00
1242.0,1241.4,1242.0,1241.4,110512.4,89,2025-09-09 14:50:00,2025-09-09 14:50:59,2025-09-09 14:50:00
1242.0,1242.0,1242.0,1241.8,449590.6,362,2025-09-09 14:51:00,2025-09-09 14:51:59,2025-09-09 14:51:00
1242.0,1242.0,1242.0,1241.6,360115.8,290,2025-09-09 14:52:00,2025-09-09 14:52:59,2025-09-09 14:52:00
1242.0,1242.0,1242.0,1241.8,187537.8,151,2025-09-09 14:53:00,2025-09-09 14:53:59,2025-09-09 14:53:00
1241.8,1242.0,1242.0,1241.8,199942.8,161,2025-09-09 14:54:00,2025-09-09 14:54:59,2025-09-09 14:54:00
1241.6,1241.6,1241.6,1241.6,74496.0,60,2025-09-09 14:55:00,2025-09-09 14:55:59,2025-09-09 14:55:00
1241.6,1241.8,1242.0,1241.6,3538288.8,2849,2025-09-09 14:56:00,2025-09-09 14:56:59,2025-09-09 14:56:00
1241.8,1240.2,1241.8,1240.2,2714369.5999999996,2187,2025-09-09 14:57:00,2025-09-09 14:57:59,2025-09-09 14:57:00
1240.6,1241.0,1241.4,1240.6,1613448.6,1300,2025-09-09 14:58:00,2025-09-09 14:58:59,2025-09-09 14:58:00
1240.8,1240.4,1240.8,1240.2,640031.6000000001,516,2025-09-09 14:59:00,2025-09-09 14:59:59,2025-09-09 14:59:00
1240.4,1241.0,1241.4,1240.4,7365312.999999999,5935,2025-09-09 15:00:00,2025-09-09 15:00:59,2025-09-09 15:00:00
1241.0,1241.0,1241.0,1240.6,673849.6,543,2025-09-09 15:01:00,2025-09-09 15:01:59,2025-09-09 15:01:00
1241.0,1241.0,1241.0,1240.8,126577.0,102,2025-09-09 15:02:00,2025-09-09 15:02:59,2025-09-09 15:02:00
1241.0,1241.0,1241.0,1240.8,362367.0,292,2025-09-09 15:03:00,2025-09-09 15:03:59,2025-09-09 15:03:00
1241.0,1240.8,1241.0,1240.8,307744.60000000003,248,2025-09-09 15:04:00,2025-09-09 15:04:59,2025-09-09 15:04:00
1240.8,1238.6,1241.0,1238.6,20352021.200000115,16420,2025-09-09 15:05:00,2025-09-09 15:05:59,2025-09-09 15:05:00
1238.6,1239.0,1239.6,1238.6,458426.4000000001,370,2025-09-09 15:06:00,2025-09-09 15:06:59,2025-09-09 15:06:00
1239.4,1239.0,1239.4,1239.0,1033410.6000000001,834,2025-09-09 15:07:00,2025-09-09 15:07:59,2025-09-09 15:07:00
1239.2,1237.6,1239.2,1237.2,34946781.199999996,28233,2025-09-09 15:08:00,2025-09-09 15:08:59,2025-09-09 15:08:00
1237.6,1237.4,1237.6,1237.4,1757312.5999999999,1420,2025-09-09 15:09:00,2025-09-09 15:09:59,2025-09-09 15:09:00
1237.6,1238.0,1238.0,1237.6,1080621.2,873,2025-09-09 15:10:00,2025-09-09 15:10:59,2025-09-09 15:10:00
1238.0,1238.2,1238.2,1237.6,1408817.1999999997,1138,2025-09-09 15:11:00,2025-09-09 15:11:59,2025-09-09 15:11:00
1238.2,1239.0,1239.0,1238.0,3775256.6000000006,3049,2025-09-09 15:12:00,2025-09-09 15:12:59,2025-09-09 15:12:00
1238.6,1238.6,1239.0,1238.6,1699538.4000000001,1372,2025-09-09 15:13:00,2025-09-09 15:13:59,2025-09-09 15:13:00
1238.6,1238.0,1238.6,1238.0,952298.3999999999,769,2025-09-09 15:14:00,2025-09-09 15:14:59,2025-09-09 15:14:00
1238.2,1238.4,1238.6,1238.2,79256.39999999997,64,2025-09-09 15:15:00,2025-09-09 15:15:59,2025-09-09 15:15:00
1238.4,1238.2,1238.6,1238.0,11601201.200000001,9368,2025-09-09 15:16:00,2025-09-09 15:16:59,2025-09-09 15:16:00
1238.0,1237.6,1238.2,1237.4,6195782.000000001,5005,2025-09-09 15:17:00,2025-09-09 15:17:59,2025-09-09 15:17:00
1237.6,1238.0,1238.0,1237.4,1035978.3999999999,837,2025-09-09 15:18:00,2025-09-09 15:18:59,2025-09-09 15:18:00
1238.0,1237.4,1238.0,1237.4,2060353.8,1665,2025-09-09 15:19:00,2025-09-09 15:19:59,2025-09-09 15:19:00
1237.8,1237.4,1237.8,1237.4,129932.80000000002,105,2025-09-09 15:20:00,2025-09-09 15:20:59,2025-09-09 15:20:00
