open,close,high,low,value,volume,begin,end,datetime
314.09,314.08,314.09,314.08,1800014.1399999992,5731,2025-09-09 11:27:00,2025-09-09 11:27:59,2025-09-09 11:27:00
314.09,314.07,314.09,314.06,6569546.8999999985,20917,2025-09-09 11:28:00,2025-09-09 11:28:59,2025-09-09 11:28:00
314.06,314.08,314.08,314.06,5051823.350000002,16085,2025-09-09 11:29:00,2025-09-09 11:29:59,2025-09-09 11:29:00
314.08,314.14,314.14,314.07,28654807.659999978,91231,2025-09-09 11:30:00,2025-09-09 11:30:59,2025-09-09 11:30:00
314.13,314.15,314.15,314.13,6995448.510000006,22268,2025-09-09 11:31:00,2025-09-09 11:31:59,2025-09-09 11:31:00
314.14,314.24,314.25,314.12,26393553.22999998,84004,2025-09-09 11:32:00,2025-09-09 11:32:59,2025-09-09 11:32:00
314.24,314.24,314.25,314.16,5453429.290000002,17356,2025-09-09 11:33:00,2025-09-09 11:33:59,2025-09-09 11:33:00
314.22,314.22,314.25,314.2,3233159.5200000005,10289,2025-09-09 11:34:00,2025-09-09 11:34:59,2025-09-09 11:34:00
314.22,314.19,314.23,314.17,1860440.89,5921,2025-09-09 11:35:00,2025-09-09 11:35:59,2025-09-09 11:35:00
314.19,314.18,314.23,314.13,2980976.12,9488,2025-09-09 11:36:00,2025-09-09 11:36:59,2025-09-09 11:36:00
314.18,314.18,314.21,314.13,2457048.5799999987,7821,2025-09-09 11:37:00,2025-09-09 11:37:59,2025-09-09 11:37:00
314.15,314.06,314.18,314.05,2030299.3500000006,6464,2025-09-09 11:38:00,2025-09-09 11:38:59,2025-09-09 11:38:00
