open,close,high,low,value,volume,begin,end,datetime
3507.5,3507.0,3507.5,3507.0,782068.5,223,2025-09-09 14:32:00,2025-09-09 14:32:59,2025-09-09 14:32:00
3507.0,3506.5,3507.0,3506.5,333156.5,95,2025-09-09 14:33:00,2025-09-09 14:33:59,2025-09-09 14:33:00
3507.0,3507.5,3507.5,3507.0,427879.0,122,2025-09-09 14:34:00,2025-09-09 14:34:59,2025-09-09 14:34:00
3507.5,3508.0,3508.0,3507.5,263099.5,75,2025-09-09 14:35:00,2025-09-09 14:35:59,2025-09-09 14:35:00
3508.0,3508.5,3508.5,3505.0,1928695.0,550,2025-09-09 14:36:00,2025-09-09 14:36:59,2025-09-09 14:36:00
3508.5,3508.0,3509.0,3506.5,1368043.0,390,2025-09-09 14:37:00,2025-09-09 14:37:59,2025-09-09 14:37:00
3508.0,3509.0,3509.0,3508.0,642077.5,183,2025-09-09 14:38:00,2025-09-09 14:38:59,2025-09-09 14:38:00
3508.5,3510.0,3510.0,3508.5,533395.5,152,2025-09-09 14:39:00,2025-09-09 14:39:59,2025-09-09 14:39:00
3510.0,3510.0,3510.0,3510.0,301860.0,86,2025-09-09 14:40:00,2025-09-09 14:40:59,2025-09-09 14:40:00
3510.0,3509.5,3510.0,3509.0,1259914.5,359,2025-09-09 14:41:00,2025-09-09 14:41:59,2025-09-09 14:41:00
3510.0,3510.0,3510.0,3509.5,322917.5,92,2025-09-09 14:42:00,2025-09-09 14:42:59,2025-09-09 14:42:00
3510.0,3506.5,3510.0,3506.5,1764389.5,503,2025-09-09 14:43:00,2025-09-09 14:43:59,2025-09-09 14:43:00
3507.5,3508.5,3508.5,3507.0,666508.5,190,2025-09-09 14:44:00,2025-09-09 14:44:59,2025-09-09 14:44:00
3508.5,3510.0,3510.0,3508.5,1652843.0,471,2025-09-09 14:45:00,2025-09-09 14:45:59,2025-09-09 14:45:00
3510.0,3509.5,3510.0,3509.5,270269.0,77,2025-09-09 14:46:00,2025-09-09 14:46:59,2025-09-09 14:46:00
3510.0,3510.0,3510.0,3510.0,347490.0,99,2025-09-09 14:47:00,2025-09-09 14:47:59,2025-09-09 14:47:00
3510.0,3510.0,3510.0,3509.0,319404.5,91,2025-09-09 14:48:00,2025-09-09 14:48:59,2025-09-09 14:48:00
3509.5,3509.0,3510.0,3507.5,817509.5,233,2025-09-09 14:49:00,2025-09-09 14:49:59,2025-09-09 14:49:00
3508.0,3509.0,3509.0,3507.0,778800.0,222,2025-09-09 14:50:00,2025-09-09 14:50:59,2025-09-09 14:50:00
3509.0,3509.5,3509.5,3509.0,263196.0,75,2025-09-09 14:51:00,2025-09-09 14:51:59,2025-09-09 14:51:00
3509.5,3510.0,3510.0,3508.5,319368.5,91,2025-09-09 14:52:00,2025-09-09 14:52:59,2025-09-09 14:52:00
3510.0,3508.5,3510.0,3508.5,800048.5,228,2025-09-09 14:53:00,2025-09-09 14:53:59,2025-09-09 14:53:00
3508.5,3508.5,3508.5,3508.5,385935.0,110,2025-09-09 14:54:00,2025-09-09 14:54:59,2025-09-09 14:54:00
3508.5,3506.5,3508.5,3506.0,1974488.0,563,2025-09-09 14:55:00,2025-09-09 14:55:59,2025-09-09 14:55:00
3506.5,3506.0,3506.5,3504.0,1328442.0,379,2025-09-09 14:56:00,2025-09-09 14:56:59,2025-09-09 14:56:00
3506.0,3505.0,3506.0,3505.0,529346.5,151,2025-09-09 14:57:00,2025-09-09 14:57:59,2025-09-09 14:57:00
3505.5,3507.0,3507.0,3504.5,378649.0,108,2025-09-09 14:58:00,2025-09-09 14:58:59,2025-09-09 14:58:00
3507.0,3505.0,3507.5,3504.5,809751.0,231,2025-09-09 14:59:00,2025-09-09 14:59:59,2025-09-09 14:59:00
3505.0,3503.5,3505.0,3503.5,1478658.0,422,2025-09-09 15:00:00,2025-09-09 15:00:59,2025-09-09 15:00:00
3503.5,3504.5,3504.5,3502.5,522009.0,149,2025-09-09 15:01:00,2025-09-09 15:01:59,2025-09-09 15:01:00
3504.5,3505.5,3506.0,3503.5,1892528.0,540,2025-09-09 15:02:00,2025-09-09 15:02:59,2025-09-09 15:02:00
3505.5,3506.5,3506.5,3504.5,283976.0,81,2025-09-09 15:03:00,2025-09-09 15:03:59,2025-09-09 15:03:00
3506.5,3506.5,3506.5,3506.0,315554.5,90,2025-09-09 15:04:00,2025-09-09 15:04:59,2025-09-09 15:04:00
3505.5,3506.0,3506.5,3505.5,269985.5,77,2025-09-09 15:05:00,2025-09-09 15:05:59,2025-09-09 15:05:00
3506.0,3506.0,3506.5,3506.0,262957.0,75,2025-09-09 15:06:00,2025-09-09 15:06:59,2025-09-09 15:06:00
3506.0,3505.0,3506.5,3505.0,441756.0,126,2025-09-09 15:07:00,2025-09-09 15:07:59,2025-09-09 15:07:00
3505.0,3502.0,3505.0,3502.0,3947203.0,1127,2025-09-09 15:08:00,2025-09-09 15:08:59,2025-09-09 15:08:00
3502.0,3502.0,3502.0,3501.5,808892.0,231,2025-09-09 15:09:00,2025-09-09 15:09:59,2025-09-09 15:09:00
3502.0,3503.5,3503.5,3502.0,280179.5,80,2025-09-09 15:10:00,2025-09-09 15:10:59,2025-09-09 15:10:00
3503.5,3504.0,3504.0,3503.5,441471.0,126,2025-09-09 15:11:00,2025-09-09 15:11:59,2025-09-09 15:11:00
3504.0,3505.5,3505.5,3504.0,480099.0,137,2025-09-09 15:12:00,2025-09-09 15:12:59,2025-09-09 15:12:00
3505.0,3505.0,3505.5,3504.0,276913.5,79,2025-09-09 15:13:00,2025-09-09 15:13:59,2025-09-09 15:13:00
3504.5,3503.5,3505.0,3501.5,1366006.5,390,2025-09-09 15:14:00,2025-09-09 15:14:59,2025-09-09 15:14:00
3503.5,3505.0,3505.0,3503.5,388947.0,111,2025-09-09 15:15:00,2025-09-09 15:15:59,2025-09-09 15:15:00
3504.5,3504.5,3505.0,3504.0,336445.0,96,2025-09-09 15:16:00,2025-09-09 15:16:59,2025-09-09 15:16:00
3504.0,3501.0,3504.5,3501.0,847873.5,242,2025-09-09 15:17:00,2025-09-09 15:17:59,2025-09-09 15:17:00
3501.5,3504.5,3504.5,3501.0,1968362.0,562,2025-09-09 15:18:00,2025-09-09 15:18:59,2025-09-09 15:18:00
3504.0,3504.5,3505.0,3504.0,353960.5,101,2025-09-09 15:19:00,2025-09-09 15:19:59,2025-09-09 15:19:00
3504.5,3502.5,3504.5,3501.0,1288851.0,368,2025-09-09 15:20:00,2025-09-09 15:20:59,2025-09-09 15:20:00
3502.5,3503.5,3503.5,3502.5,315292.5,90,2025-09-09 15:21:00,2025-09-09 15:21:59,2025-09-09 15:21:00
3503.5,3504.5,3504.5,3503.0,1320966.0,377,2025-09-09 15:22:00,2025-09-09 15:22:59,2025-09-09 15:22:00
3504.5,3502.0,3505.0,3502.0,452013.5,129,2025-09-09 15:23:00,2025-09-09 15:23:59,2025-09-09 15:23:00
3504.0,3505.0,3505.0,3504.0,704394.5,201,2025-09-09 15:24:00,2025-09-09 15:24:59,2025-09-09 15:24:00
3505.0,3503.5,3505.0,3503.5,413475.5,118,2025-09-09 15:25:00,2025-09-09 15:25:59,2025-09-09 15:25:00
3503.0,3501.5,3503.0,3500.5,1425002.5,407,2025-09-09 15:26:00,2025-09-09 15:26:59,2025-09-09 15:26:00
3501.5,3502.0,3502.0,3501.5,269640.5,77,2025-09-09 15:27:00,2025-09-09 15:27:59,2025-09-09 15:27:00
3502.0,3502.0,3502.0,3501.0,315178.0,90,2025-09-09 15:28:00,2025-09-09 15:28:59,2025-09-09 15:28:00
3502.0,3502.5,3502.5,3501.5,346702.5,99,2025-09-09 15:29:00,2025-09-09 15:29:59,2025-09-09 15:29:00
3503.0,3503.5,3503.5,3503.0,627101.0,179,2025-09-09 15:30:00,2025-09-09 15:30:59,2025-09-09 15:30:00
3503.5,3503.0,3503.5,3503.0,441416.5,126,2025-09-09 15:31:00,2025-09-09 15:31:59,2025-09-09 15:31:00
3503.0,3501.5,3503.5,3501.5,1295793.5,370,2025-09-09 15:32:00,2025-09-09 15:32:59,2025-09-09 15:32:00
3503.0,3496.5,3503.0,3496.5,3793371.0,1084,2025-09-09 15:33:00,2025-09-09 15:33:59,2025-09-09 15:33:00
3496.5,3497.5,3497.5,3493.0,3987169.0,1141,2025-09-09 15:34:00,2025-09-09 15:34:59,2025-09-09 15:34:00
3497.0,3498.0,3498.0,3496.0,356709.5,102,2025-09-09 15:35:00,2025-09-09 15:35:59,2025-09-09 15:35:00
3498.0,3501.0,3501.5,3497.0,2260522.0,646,2025-09-09 15:36:00,2025-09-09 15:36:59,2025-09-09 15:36:00
3501.0,3502.0,3503.0,3501.0,2041405.5,583,2025-09-09 15:37:00,2025-09-09 15:37:59,2025-09-09 15:37:00
3502.5,3508.0,3509.0,3502.5,34403024.5,9817,2025-09-09 15:38:00,2025-09-09 15:38:59,2025-09-09 15:38:00
3508.5,3509.0,3509.0,3507.0,1098051.0,313,2025-09-09 15:39:00,2025-09-09 15:39:59,2025-09-09 15:39:00
3508.5,3508.5,3508.5,3508.0,375406.0,107,2025-09-09 15:40:00,2025-09-09 15:40:59,2025-09-09 15:40:00
3508.5,3508.0,3508.5,3507.0,557789.5,159,2025-09-09 15:41:00,2025-09-09 15:41:59,2025-09-09 15:41:00
3508.5,3509.0,3509.0,3508.5,424554.0,121,2025-09-09 15:42:00,2025-09-09 15:42:59,2025-09-09 15:42:00
3509.5,3509.0,3511.0,3508.5,3748800.0,1068,2025-09-09 15:43:00,2025-09-09 15:43:59,2025-09-09 15:43:00
3509.0,3511.0,3511.0,3509.0,1158391.5,330,2025-09-09 15:44:00,2025-09-09 15:44:59,2025-09-09 15:44:00
3510.5,3510.5,3510.5,3508.5,1368670.0,390,2025-09-09 15:45:00,2025-09-09 15:45:59,2025-09-09 15:45:00
3510.0,3511.0,3511.0,3510.0,382684.0,109,2025-09-09 15:46:00,2025-09-09 15:46:59,2025-09-09 15:46:00
3511.0,3510.5,3511.0,3510.5,635488.0,181,2025-09-09 15:47:00,2025-09-09 15:47:59,2025-09-09 15:47:00
3510.5,3511.5,3512.0,3510.5,2093039.5,596,2025-09-09 15:48:00,2025-09-09 15:48:59,2025-09-09 15:48:00
3512.0,3512.0,3512.0,3511.5,702384.5,200,2025-09-09 15:49:00,2025-09-09 15:49:59,2025-09-09 15:49:00
3511.0,3510.5,3511.5,3510.0,312453.5,89,2025-09-09 15:50:00,2025-09-09 15:50:59,2025-09-09 15:50:00
3511.0,3511.0,3511.5,3510.0,1463813.0,417,2025-09-09 15:51:00,2025-09-09 15:51:59,2025-09-09 15:51:00
